"","COP","country","aspect","keyword","freq"
"1","COP24","Nigeria","Accessibility","affordability",28.1416651423265
"2","COP24","Nigeria","Accessibility","affordable",14.0708325711632
"3","COP24","Nigeria","Accessibility","ability to pay",0
"4","COP24","Nigeria","Accessibility","able to pay",0
"5","COP24","Nigeria","Accessibility","inability to pay",0
"6","COP24","Nigeria","Accessibility","unable to pay",0
"7","COP24","Nigeria","Accessibility","energy poverty",28.1416651423265
"8","COP24","Nigeria","Accessibility","energy burden",0
"9","COP24","Nigeria","Accessibility","fuel poverty",0
"10","COP24","Nigeria","Accessibility","fuel-poverty",0
"11","COP24","Nigeria","Accessibility","trasportation poverty",0
"12","COP24","Nigeria","Accessibility","energy prices",0
"13","COP24","Nigeria","Accessibility","transportation bills",0
"14","COP24","Nigeria","Accessibility","utility bill",0
"15","COP24","Nigeria","Accessibility","electricity bill",0
"16","COP24","Nigeria","Accessibility","utility bills",0
"17","COP24","Nigeria","Accessibility","electricity bills",0
"18","COP24","Nigeria","Accessibility","gas bill",0
"19","COP24","Nigeria","Accessibility","energy bill",0
"20","COP24","Nigeria","Accessibility","energy bills",0
"21","COP24","Nigeria","Accessibility","energy cost",0
"22","COP24","Nigeria","Accessibility","equity",28.1416651423265
"23","COP24","Nigeria","Accessibility","inequity",0
"24","COP24","Nigeria","Accessibility","inequality",70.3541628558162
"25","COP24","Nigeria","Accessibility","inequalities",14.0708325711632
"26","COP24","Nigeria","Accessibility","energy justice",0
"27","COP24","Nigeria","Accessibility","household",0
"28","COP24","Nigeria","Accessibility","households",14.0708325711632
"29","COP24","Nigeria","Accessibility","low-income households",14.0708325711632
"30","COP24","Nigeria","Accessibility","low-income household",14.0708325711632
"31","COP24","Nigeria","Accessibility","energy efficiency",84.4249954269794
"32","COP24","Nigeria","Accessibility","personal finance",0
"33","COP24","Nigeria","Accessibility","personal finances",0
"34","COP24","Nigeria","Accessibility","race",126.637493140469
"35","COP24","Nigeria","Accessibility","minorities",0
"36","COP24","Nigeria","Accessibility","underserved communities",0
"37","COP24","Nigeria","Accessibility","gender",112.566660569306
"38","COP24","Nigeria","Accessibility","women",675.399963415835
"39","COP24","Nigeria","Accessibility","social economic class",0
"40","COP24","Nigeria","Accessibility","upper class",0
"41","COP24","Nigeria","Accessibility","middle class",0
"42","COP24","Nigeria","Accessibility","lower class",0
"43","COP24","Nigeria","Accessibility","working class",0
"44","COP24","Nigeria","Accessibility","economic class",0
"45","COP24","Nigeria","Accessibility","upper-class",0
"46","COP24","Nigeria","Accessibility","middle-class",0
"47","COP24","Nigeria","Accessibility","lower-class",0
"48","COP24","Nigeria","Accessibility","working-class",0
"49","COP24","Nigeria","Accessibility","household heating",0
"50","COP24","Nigeria","Accessibility","cooling",0
"51","COP24","Nigeria","Accessibility","thermal comfort",0
"52","COP24","Nigeria","Accessibility","household heating problems",0
"53","COP24","Nigeria","Accessibility","household cooling problems",0
"54","COP24","Nigeria","Accessibility","consumption",42.2124977134897
"55","COP24","Nigeria","Accessibility","consuming",28.1416651423265
"56","COP24","Nigeria","Accessibility","consumed",0
"57","COP24","Nigeria","Accessibility","basic needs",0
"58","COP24","Nigeria","Accessibility","basic need",0
"59","COP24","Nigeria","Accessibility","reduced costs",0
